raw_company_name,canonical_name,category,fdic_top_holder,parent_as_of
EQUIFAX INC.,Equifax,credit_bureau,,
TRANSUNION LLC,TransUnion,credit_bureau,,
EXPERIAN INFORMATION SOLUTIONS INC.,Experian,credit_bureau,,
JPMORGAN CHASE & CO.,JPMorgan Chase,bank,JPMORGAN CHASE & CO,
BANK OF AMERICA NATIONAL ASSOCIATION,Bank of America,bank,BANK OF AMERICA CORP,
WELLS FARGO & COMPANY,Wells Fargo,bank,WELLS FARGO&COMPANY,
CITIBANK NA,Citibank,bank,CITIGROUP INC,
CAPITAL ONE FINANCIAL CORPORATION,Capital One,bank,CAPITAL ONE FINANCIAL CORP,
SYNCHRONY FINANCIAL,Synchrony Financial,bank,SYNCHRONY FINANCIAL,
NAVIENT SOLUTIONS LLC.,Navient,student_loan_servicer,,
OCWEN LOAN SERVICING LLC,Ocwen,mortgage_servicer,,
NATIONSTAR MORTGAGE LLC,Nationstar Mortgage,mortgage_servicer,,
PORTFOLIO RECOVERY ASSOCIATES LLC,Portfolio Recovery Associates,debt_collector,,
ENCORE CAPITAL GROUP INC,Encore Capital,debt_collector,,
RESURGENT CAPITAL SERVICES L.P.,Resurgent Capital,debt_collector,,
TRUIST BANK,Truist,bank,TRUIST FINANCIAL CORP,
SUNTRUST BANK,Truist,bank,SUNTRUST BANKS INC,2019-12-01
BB&T FINANCIAL,Truist,bank,BB&T CORP,2019-12-01
DITECH FINANCIAL LLC,Ditech Financial,mortgage_servicer,,
ALLY FINANCIAL INC.,Ally Financial,bank,ALLY FINANCIAL INC,
SANTANDER CONSUMER USA INC.,Santander Consumer USA,bank,BANCO SANTANDER SA,
PAYPAL HOLDINGS INC.,PayPal,fintech,,
AMERICAN EXPRESS COMPANY,American Express,bank,AMERICAN EXPRESS CO,
DISCOVER BANK,Discover,bank,DISCOVER FINANCIAL SERVICES,
USAA FEDERAL SAVINGS BANK,USAA,bank,UNITED SERVICES AUTOMOBILE ASSN,
SPEEDY CASH,Speedy Cash,other,,
LEXISNEXIS,LexisNexis,credit_bureau,,
SHELLPOINT MORTGAGE SERVICING,Shellpoint,mortgage_servicer,,
SPECIALIZED LOAN SERVICING LLC,Specialized Loan Servicing,mortgage_servicer,,
I.C. SYSTEM INC.,I.C. System,debt_collector,,
CONVERGENT OUTSOURCING INC.,Convergent Outsourcing,debt_collector,,
NELNET INC.,Nelnet,student_loan_servicer,,
AES/PHEAA,AES/PHEAA,student_loan_servicer,,
LOANCARE LLC,LoanCare,mortgage_servicer,,
ALLIANCE DATA SYSTEMS CORPORATION,Bread Financial,fintech,,2021-02-01
